APV        ,RR Number,PO Number,PO Date   ,Receipt Dt,Reference Document            ,BP Code / Received From         ,Item Code / Description      ,Quantity      ,Price       ,Receipt Amount,Cur,RR Rate ,Amount in PHP ,Reference Num  ,User     ,Item Type,Due Days,Due Date
0,S30412959,R4G001680,11/27/2025,11/27/2025,S30412959                     ,224000083 FRABELLE (PNG) LIMITED,4101550023 FISH-SJFrozn-3.500,"-24,337.04",1.67,"-40,764.54",USD,58.835,"-2,398,381.71",***P11001825   ,asano    ,Product,30,12/27/2025
0,S30412959,R4G001680,11/27/2025,11/27/2025,S30412959                     ,224000083 FRABELLE (PNG) LIMITED,4101550023 FISH-SJFrozn-3.500,"-67,695.96",1.67,"-113,390.73",USD,58.835,"-6,671,343.60",***P11001825   ,asano    ,Product,30,12/27/2025
DM-00005227,S30412995,R4G001681,11/27/2025,11/27/2025,S30412995                     ,"215000090 CABALLERO, DEXTER CATE",4101550006 FISH-SJFresh-1.000,-43.33,70,"-3,033.10",PHP,58.835,"-3,033.10",               ,mbalmiro ,Product,30,12/27/2025
DM-00005227,S30412995,R4G001681,11/27/2025,11/27/2025,S30412995                     ,"215000090 CABALLERO, DEXTER CATE",4101550007 FISH-SJFresh-1.400,-83.33,70,"-5,833.10",PHP,58.835,"-5,833.10",               ,mbalmiro ,Product,30,12/27/2025
DM-00005227,S30412995,R4G001681,11/27/2025,11/27/2025,S30412995                     ,"215000090 CABALLERO, DEXTER CATE",4101550008 FISH-SJFresh-1.800,-16.67,70,"-1,166.90",PHP,58.835,"-1,166.90",               ,mbalmiro ,Product,30,12/27/2025
0,S30413010,R4G001682,11/27/2025,11/27/2025,S30413010                     ,224000083 FRABELLE (PNG) LIMITED,4101550017 FISH-SJFrozn-0.500,-59,1.42,-84.08,USD,58.835,"-4,946.85",***P11002076   ,asano    ,Product,30,12/27/2025
0,S30413010,R4G001682,11/27/2025,11/27/2025,S30413010                     ,224000083 FRABELLE (PNG) LIMITED,4101550018 FISH-SJFrozn-1.000,-30,1.52,-45.75,USD,58.835,"-2,691.70",***P11002076   ,asano    ,Product,30,12/27/2025
0,S30413010,R4G001682,11/27/2025,11/27/2025,S30413010                     ,224000083 FRABELLE (PNG) LIMITED,4101550019 FISH-SJFrozn-1.400,-67,1.52,-102.18,USD,58.835,"-6,011.76",***P11002076   ,asano    ,Product,30,12/27/2025
0,S30413010,R4G001682,11/27/2025,11/27/2025,S30413010                     ,224000083 FRABELLE (PNG) LIMITED,4101550020 FISH-SJFrozn-1.800,"-2,902.00",1.62,"-4,715.75",USD,58.835,"-277,451.15",***P11002076   ,asano    ,Product,30,12/27/2025
0,S30413010,R4G001682,11/27/2025,11/27/2025,S30413010                     ,224000083 FRABELLE (PNG) LIMITED,4101550023 FISH-SJFrozn-3.500,"-24,337.04",1.67,"-40,764.54",USD,58.835,"-2,398,381.71",***P11002076   ,asano    ,Product,30,12/27/2025
0,S30413010,R4G001682,11/27/2025,11/27/2025,S30413010                     ,224000083 FRABELLE (PNG) LIMITED,4101550023 FISH-SJFrozn-3.500,"-37,100.96",1.67,"-62,144.11",USD,58.835,"-3,656,248.71",***P11002076   ,asano    ,Product,30,12/27/2025
0,S30413010,R4G001682,11/27/2025,11/27/2025,S30413010                     ,224000083 FRABELLE (PNG) LIMITED,4101690017 FISH-YFFrozn-1.000,-17,1.57,-26.78,USD,58.835,"-1,575.60",***P11002076   ,asano    ,Product,30,12/27/2025
0,S30413010,R4G001682,11/27/2025,11/27/2025,S30413010                     ,224000083 FRABELLE (PNG) LIMITED,4101690019 FISH-YFFrozn-1.500,-68,1.67,-113.9,USD,58.835,"-6,701.31",***P11002076   ,asano    ,Product,30,12/27/2025
0,S30413010,R4G001682,11/27/2025,11/27/2025,S30413010                     ,224000083 FRABELLE (PNG) LIMITED,4101690021 FISH-YFFrozn-2.500,"-1,816.00",1.77,"-3,223.40",USD,58.835,"-189,648.74",***P11002076   ,asano    ,Product,30,12/27/2025
0,S30413010,R4G001682,11/27/2025,11/27/2025,S30413010                     ,224000083 FRABELLE (PNG) LIMITED,4101690023 FISH-YFFrozn-3.500,"-4,511.00",1.87,"-8,458.13",USD,58.835,"-497,634.08",***P11002076   ,asano    ,Product,30,12/27/2025
0,S30413010,R4G001682,11/27/2025,11/27/2025,S30413010                     ,224000083 FRABELLE (PNG) LIMITED,4101690025 FISH-YFFrozn-10.00,"-1,593.00",1.97,"-3,146.18",USD,58.835,"-185,105.50",***P11002076   ,asano    ,Product,30,12/27/2025
0,S30413010,R4G001682,11/27/2025,11/27/2025,S30413010                     ,224000083 FRABELLE (PNG) LIMITED,4101690026 FISH-YFFrozn-20.00,"-38,763.00",1.97,"-76,556.93",USD,58.835,"-4,504,226.98",***P11002076   ,asano    ,Product,30,12/27/2025
0,S30413010,R4G001682,11/27/2025,11/27/2025,S30413010                     ,224000083 FRABELLE (PNG) LIMITED,4101040025 FISH-BigEyeFrozn-1,-34,1.67,-56.95,USD,58.835,"-3,350.65",***P11002076   ,asano    ,Product,30,12/27/2025
DM-00005277,S30413032,R4G001683,11/27/2025,11/27/2025,S30413032                     ,275000845 STO NINO AQUA FISHING ,4101550005 FISH-SJFresh-0.500,-25,65,"-1,625.00",PHP,58.835,"-1,625.00",               ,mbalmiro ,Product,30,12/27/2025
DM-00005277,S30413032,R4G001683,11/27/2025,11/27/2025,S30413032                     ,275000845 STO NINO AQUA FISHING ,4101550006 FISH-SJFresh-1.000,-60,70,"-4,200.00",PHP,58.835,"-4,200.00",               ,mbalmiro ,Product,30,12/27/2025
DM-00005277,S30413032,R4G001683,11/27/2025,11/27/2025,S30413032                     ,275000845 STO NINO AQUA FISHING ,4101550008 FISH-SJFresh-1.800,-40,70,"-2,800.00",PHP,58.835,"-2,800.00",               ,mbalmiro ,Product,30,12/27/2025
0,S30413043,R4G001684,11/27/2025,11/27/2025,S30413043                     ,272000157 RELL & RENN FISHING CO,4101550006 FISH-SJFresh-1.000,-150,70,"-10,500.00",PHP,58.835,"-10,500.00",               ,mbalmiro ,Product,30,12/27/2025
DM-00005231,S30413056,R4G001685,11/27/2025,11/27/2025,S30413056                     ,220000210 EUTHYNNUS VENTURE CORP,4101550006 FISH-SJFresh-1.000,-23.33,70,"-1,633.10",PHP,58.835,"-1,633.10",               ,mbalmiro ,Product,30,12/27/2025
DM-00005231,S30413056,R4G001685,11/27/2025,11/27/2025,S30413056                     ,220000210 EUTHYNNUS VENTURE CORP,4101550007 FISH-SJFresh-1.400,-16.67,70,"-1,166.90",PHP,58.835,"-1,166.90",               ,mbalmiro ,Product,30,12/27/2025
DM-00005231,S30413056,R4G001685,11/27/2025,11/27/2025,S30413056                     ,220000210 EUTHYNNUS VENTURE CORP,4101550008 FISH-SJFresh-1.800,-16.67,70,"-1,166.90",PHP,58.835,"-1,166.90",               ,mbalmiro ,Product,30,12/27/2025
DM-00005231,S30413056,R4G001685,11/27/2025,11/27/2025,S30413056                     ,220000210 EUTHYNNUS VENTURE CORP,4101550006 FISH-SJFresh-1.000,-200,70,"-14,000.00",PHP,58.835,"-14,000.00",               ,mbalmiro ,Product,30,12/27/2025
DM-00005231,S30413056,R4G001685,11/27/2025,11/27/2025,S30413056                     ,220000210 EUTHYNNUS VENTURE CORP,4101550006 FISH-SJFresh-1.000,-71.67,70,"-5,016.90",PHP,58.835,"-5,016.90",               ,mbalmiro ,Product,30,12/27/2025
DM-00005231,S30413056,R4G001685,11/27/2025,11/27/2025,S30413056                     ,220000210 EUTHYNNUS VENTURE CORP,4101550006 FISH-SJFresh-1.000,-16.67,70,"-1,166.90",PHP,58.835,"-1,166.90",               ,mbalmiro ,Product,30,12/27/2025
DM-00005231,S30413056,R4G001685,11/27/2025,11/27/2025,S30413056                     ,220000210 EUTHYNNUS VENTURE CORP,4101550006 FISH-SJFresh-1.000,-50,70,"-3,500.00",PHP,58.835,"-3,500.00",               ,mbalmiro ,Product,30,12/27/2025
DM-00005231,S30413056,R4G001685,11/27/2025,11/27/2025,S30413056                     ,220000210 EUTHYNNUS VENTURE CORP,4101550008 FISH-SJFresh-1.800,-53.33,70,"-3,733.10",PHP,58.835,"-3,733.10",               ,mbalmiro ,Product,30,12/27/2025
0,S30413061,R4G001686,11/27/2025,11/27/2025,S30413061                     ,275000845 STO NINO AQUA FISHING ,4101550005 FISH-SJFresh-0.500,-30,65,"-1,950.00",PHP,58.835,"-1,950.00",               ,mbalmiro ,Product,30,12/27/2025
0,S30413061,R4G001686,11/27/2025,11/27/2025,S30413061                     ,275000845 STO NINO AQUA FISHING ,4101550006 FISH-SJFresh-1.000,-35,70,"-2,450.00",PHP,58.835,"-2,450.00",               ,mbalmiro ,Product,30,12/27/2025
DM-00005248,S30413072,R4G001687,11/27/2025,11/27/2025,S30413072                     ,220000210 EUTHYNNUS VENTURE CORP,4101550006 FISH-SJFresh-1.000,-50,70,"-3,500.00",PHP,58.835,"-3,500.00",               ,mbalmiro ,Product,30,12/27/2025
DM-00005248,S30413072,R4G001687,11/27/2025,11/27/2025,S30413072                     ,220000210 EUTHYNNUS VENTURE CORP,4101550008 FISH-SJFresh-1.800,-166.67,70,"-11,666.90",PHP,58.835,"-11,666.90",               ,mbalmiro ,Product,30,12/27/2025
DM-00005252,S30413081,R4G001688,11/27/2025,11/27/2025,S30413081                     ,220000210 EUTHYNNUS VENTURE CORP,4101550006 FISH-SJFresh-1.000,-66.67,70,"-4,666.90",PHP,58.835,"-4,666.90",               ,mbalmiro ,Product,30,12/27/2025
DM-00005252,S30413081,R4G001688,11/27/2025,11/27/2025,S30413081                     ,220000210 EUTHYNNUS VENTURE CORP,4101550008 FISH-SJFresh-1.800,-133.33,70,"-9,333.10",PHP,58.835,"-9,333.10",               ,mbalmiro ,Product,30,12/27/2025
DM-00005392,S30413106,R4G001689,11/27/2025,11/27/2025,S30413106                     ,275000845 STO NINO AQUA FISHING ,4101550006 FISH-SJFresh-1.000,-43.33,70,"-3,033.10",PHP,58.835,"-3,033.10",               ,mbalmiro ,Product,30,12/27/2025
DM-00005392,S30413106,R4G001689,11/27/2025,11/27/2025,S30413106                     ,275000845 STO NINO AQUA FISHING ,4101550007 FISH-SJFresh-1.400,-63.33,70,"-4,433.10",PHP,58.835,"-4,433.10",               ,mbalmiro ,Product,30,12/27/2025
DM-00005392,S30413106,R4G001689,11/27/2025,11/27/2025,S30413106                     ,275000845 STO NINO AQUA FISHING ,4101550008 FISH-SJFresh-1.800,-23.33,70,"-1,633.10",PHP,58.835,"-1,633.10",               ,mbalmiro ,Product,30,12/27/2025
DM-00005392,S30413106,R4G001689,11/27/2025,11/27/2025,S30413106                     ,275000845 STO NINO AQUA FISHING ,4101550004 FISH-SJFresh-0.300,-6.33,45,-284.85,PHP,58.835,-284.85,               ,mbalmiro ,Product,30,12/27/2025
DM-00005392,S30413106,R4G001689,11/27/2025,11/27/2025,S30413106                     ,275000845 STO NINO AQUA FISHING ,4101550004 FISH-SJFresh-0.300,-15,45,-675,PHP,58.835,-675,               ,mbalmiro ,Product,30,12/27/2025
DM-00005392,S30413106,R4G001689,11/27/2025,11/27/2025,S30413106                     ,275000845 STO NINO AQUA FISHING ,4101550004 FISH-SJFresh-0.300,-81,45,"-3,645.00",PHP,58.835,"-3,645.00",               ,mbalmiro ,Product,30,12/27/2025
DM-00005392,S30413106,R4G001689,11/27/2025,11/27/2025,S30413106                     ,275000845 STO NINO AQUA FISHING ,4101550004 FISH-SJFresh-0.300,-2.67,45,-120.15,PHP,58.835,-120.15,               ,mbalmiro ,Product,30,12/27/2025
DM-00005392,S30413106,R4G001689,11/27/2025,11/27/2025,S30413106                     ,275000845 STO NINO AQUA FISHING ,4101550005 FISH-SJFresh-0.500,-130,65,"-8,450.00",PHP,58.835,"-8,450.00",               ,mbalmiro ,Product,30,12/27/2025
DM-00005392,S30413106,R4G001689,11/27/2025,11/27/2025,S30413106                     ,275000845 STO NINO AQUA FISHING ,4101550006 FISH-SJFresh-1.000,-25,70,"-1,750.00",PHP,58.835,"-1,750.00",               ,mbalmiro ,Product,30,12/27/2025
DM-00005392,S30413106,R4G001689,11/27/2025,11/27/2025,S30413106                     ,275000845 STO NINO AQUA FISHING ,4101550006 FISH-SJFresh-1.000,-7.68,70,-537.6,PHP,58.835,-537.6,               ,mbalmiro ,Product,30,12/27/2025
DM-00005392,S30413106,R4G001689,11/27/2025,11/27/2025,S30413106                     ,275000845 STO NINO AQUA FISHING ,4101550006 FISH-SJFresh-1.000,-128.99,70,"-9,029.30",PHP,58.835,"-9,029.30",               ,mbalmiro ,Product,30,12/27/2025
DM-00005392,S30413106,R4G001689,11/27/2025,11/27/2025,S30413106                     ,275000845 STO NINO AQUA FISHING ,4101550008 FISH-SJFresh-1.800,-200,70,"-14,000.00",PHP,58.835,"-14,000.00",               ,mbalmiro ,Product,30,12/27/2025
DM-00005392,S30413106,R4G001689,11/27/2025,11/27/2025,S30413106                     ,275000845 STO NINO AQUA FISHING ,4101550005 FISH-SJFresh-0.500,-93.33,65,"-6,066.45",PHP,58.835,"-6,066.45",               ,mbalmiro ,Product,30,12/27/2025
DM-00005392,S30413106,R4G001689,11/27/2025,11/27/2025,S30413106                     ,275000845 STO NINO AQUA FISHING ,4101550006 FISH-SJFresh-1.000,-46.67,70,"-3,266.90",PHP,58.835,"-3,266.90",               ,mbalmiro ,Product,30,12/27/2025
DM-00005392,S30413106,R4G001689,11/27/2025,11/27/2025,S30413106                     ,275000845 STO NINO AQUA FISHING ,4101550007 FISH-SJFresh-1.400,-140,70,"-9,800.00",PHP,58.835,"-9,800.00",               ,mbalmiro ,Product,30,12/27/2025
DM-00005392,S30413106,R4G001689,11/27/2025,11/27/2025,S30413106                     ,275000845 STO NINO AQUA FISHING ,4101550008 FISH-SJFresh-1.800,-25,70,"-1,750.00",PHP,58.835,"-1,750.00",               ,mbalmiro ,Product,30,12/27/2025
0,S30414894,R4G001690,12/2/2025,12/2/2025,S30414894                     ,205000350 BUCTUAN DRIED FISH    ,4101550047 SALMON TRIMMINGS  ,"-1,300.00",235,"-305,500.00",PHP,58.595,"-305,500.00",***P11001493   ,mcabatua ,Product,30,1/1/2026
0,S30434153,R4G001691,12/2/2025,2/3/2026,S30434153                     ,300002541 SANITARY CARE PRODUCTS,6116280052 COTTON            ,-192,126.81,"-24,348.67",PHP,58.887,"-24,348.67",***P11002621   ,rdalugdo ,Product,30,3/5/2026
0,S30434152,R4G001692,12/2/2025,2/3/2026,S30434152                     ,300002541 SANITARY CARE PRODUCTS,6116280052 COTTON            ,-240,126.81,"-30,435.84",PHP,58.887,"-30,435.84",***P11002619   ,rdalugdo ,Product,30,3/5/2026
0,S30415301,R4G001693,12/3/2025,12/3/2025,S30415301                     ,280000102 TRANS PACIFIC JOURNEY ,4101550020 FISH-SJFrozn-1.800,-135,1.65,-223.43,USD,58.433,"-13,055.69",***P11002678   ,asano    ,Product,30,1/2/2026
0,S30418234,R4G001694,12/11/2025,12/11/2025,S30418234                     ,272000062 RELL & RENN SEAFOOD SP,6212010052 BAG BB (TRANS. BLU,"-100,000.00",13.75,"-1,375,000.00",PHP,59.212,"-1,375,000.00",***P11001299   ,mcabatua ,Product,30,1/10/2026
DM-00005660,S30420628,R4G001695,12/20/2025,12/20/2025,S30420628                     ,275000199 STARCKI VENTURE CORPOR,4101550008 FISH-SJFresh-1.800,-66.67,70,"-4,666.90",PHP,58.605,"-4,666.90",               ,mbalmiro ,Product,30,1/19/2026
DM-00005312,4G0224995,R4G001696,12/22/2025,12/23/2025,SVI#00097                     ,"300000771 QUIMAY, ARTEMIO SR. CA",9507000000 SERVICE CHARGE    ,-1,"34,300.00","-34,300.00",PHP,58.684,"-34,300.00",***P11001368   ,jmontarg ,Cost,30,1/22/2026
DM-00005276,S30421802,R4G001697,12/24/2025,12/24/2025,S30421802                     ,220000210 EUTHYNNUS VENTURE CORP,4101550008 FISH-SJFresh-1.800,-200,70,"-14,000.00",PHP,58.752,"-14,000.00",               ,mbalmiro ,Product,30,1/23/2026
DM-00005276,S30421802,R4G001697,12/24/2025,12/24/2025,S30421802                     ,220000210 EUTHYNNUS VENTURE CORP,4101550006 FISH-SJFresh-1.000,-140,70,"-9,800.00",PHP,58.752,"-9,800.00",               ,mbalmiro ,Product,30,1/23/2026
DM-00005276,S30421802,R4G001697,12/24/2025,12/24/2025,S30421802                     ,220000210 EUTHYNNUS VENTURE CORP,4101550008 FISH-SJFresh-1.800,-33.33,70,"-2,333.10",PHP,58.752,"-2,333.10",               ,mbalmiro ,Product,30,1/23/2026
DM-00005276,S30421802,R4G001697,12/24/2025,12/24/2025,S30421802                     ,220000210 EUTHYNNUS VENTURE CORP,4101550008 FISH-SJFresh-1.800,-33.34,70,"-2,333.80",PHP,58.752,"-2,333.80",               ,mbalmiro ,Product,30,1/23/2026
DM-00005276,S30421802,R4G001697,12/24/2025,12/24/2025,S30421802                     ,220000210 EUTHYNNUS VENTURE CORP,4101550010 FISH-SJFresh-3.500,-4,70,-280,PHP,58.752,-280,               ,mbalmiro ,Product,30,1/23/2026
DM-00005276,S30421802,R4G001697,12/24/2025,12/24/2025,S30421802                     ,220000210 EUTHYNNUS VENTURE CORP,4101550010 FISH-SJFresh-3.500,-13,70,-910,PHP,58.752,-910,               ,mbalmiro ,Product,30,1/23/2026
DM-00005276,S30421802,R4G001697,12/24/2025,12/24/2025,S30421802                     ,220000210 EUTHYNNUS VENTURE CORP,4101550010 FISH-SJFresh-3.500,-4,70,-280,PHP,58.752,-280,               ,mbalmiro ,Product,30,1/23/2026
DM-00005276,S30421802,R4G001697,12/24/2025,12/24/2025,S30421802                     ,220000210 EUTHYNNUS VENTURE CORP,4101550010 FISH-SJFresh-3.500,-99,70,"-6,930.00",PHP,58.752,"-6,930.00",               ,mbalmiro ,Product,30,1/23/2026
DM-00005276,S30421802,R4G001697,12/24/2025,12/24/2025,S30421802                     ,220000210 EUTHYNNUS VENTURE CORP,4101550008 FISH-SJFresh-1.800,-166.67,70,"-11,666.90",PHP,58.752,"-11,666.90",               ,mbalmiro ,Product,30,1/23/2026
DM-00005276,S30421802,R4G001697,12/24/2025,12/24/2025,S30421802                     ,220000210 EUTHYNNUS VENTURE CORP,4101550010 FISH-SJFresh-3.500,-56.67,70,"-3,966.90",PHP,58.752,"-3,966.90",               ,mbalmiro ,Product,30,1/23/2026
DM-00005281,S30421806,R4G001698,12/24/2025,12/24/2025,S30421806                     ,220000210 EUTHYNNUS VENTURE CORP,4101550008 FISH-SJFresh-1.800,-120,70,"-8,400.00",PHP,58.752,"-8,400.00",               ,mbalmiro ,Product,30,1/23/2026
DM-00005280,S30421807,R4G001699,12/24/2025,12/24/2025,S30421807                     ,"910000151 NH AGRO-INDUSTRIAL, IN",4101550006 FISH-SJFresh-1.000,-13.33,70,-933.1,PHP,58.752,-933.1,               ,mbalmiro ,Product,30,1/23/2026
DM-00005280,S30421807,R4G001699,12/24/2025,12/24/2025,S30421807                     ,"910000151 NH AGRO-INDUSTRIAL, IN",4101550007 FISH-SJFresh-1.400,-30,70,"-2,100.00",PHP,58.752,"-2,100.00",               ,mbalmiro ,Product,30,1/23/2026
DM-00005280,S30421807,R4G001699,12/24/2025,12/24/2025,S30421807                     ,"910000151 NH AGRO-INDUSTRIAL, IN",4101550008 FISH-SJFresh-1.800,-20,70,"-1,400.00",PHP,58.752,"-1,400.00",               ,mbalmiro ,Product,30,1/23/2026
DM-00005338,S30421810,R4G001700,12/24/2025,12/24/2025,S30421810                     ,252000259 MARCHAEL SEA VENTURES ,4101550007 FISH-SJFresh-1.400,-31.67,70,"-2,216.90",PHP,58.752,"-2,216.90",               ,mbalmiro ,Product,30,1/23/2026
DM-00005338,S30421810,R4G001700,12/24/2025,12/24/2025,S30421810                     ,252000259 MARCHAEL SEA VENTURES ,4101550008 FISH-SJFresh-1.800,-76.67,70,"-5,366.90",PHP,58.752,"-5,366.90",               ,mbalmiro ,Product,30,1/23/2026
DM-00005338,S30421810,R4G001700,12/24/2025,12/24/2025,S30421810                     ,252000259 MARCHAEL SEA VENTURES ,4101550010 FISH-SJFresh-3.500,-50,70,"-3,500.00",PHP,58.752,"-3,500.00",               ,mbalmiro ,Product,30,1/23/2026
DM-00005288,S30421812,R4G001701,12/24/2025,12/24/2025,S30421812                     ,220000210 EUTHYNNUS VENTURE CORP,4101550006 FISH-SJFresh-1.000,-126.67,70,"-8,866.90",PHP,58.752,"-8,866.90",               ,mbalmiro ,Product,30,1/23/2026
DM-00005288,S30421812,R4G001701,12/24/2025,12/24/2025,S30421812                     ,220000210 EUTHYNNUS VENTURE CORP,4101550008 FISH-SJFresh-1.800,-66.67,70,"-4,666.90",PHP,58.752,"-4,666.90",               ,mbalmiro ,Product,30,1/23/2026
DM-00005288,S30421812,R4G001701,12/24/2025,12/24/2025,S30421812                     ,220000210 EUTHYNNUS VENTURE CORP,4101550010 FISH-SJFresh-3.500,-56.67,70,"-3,966.90",PHP,58.752,"-3,966.90",               ,mbalmiro ,Product,30,1/23/2026
DM-00005336,S30421814,R4G001702,12/24/2025,12/24/2025,S30421814                     ,252000259 MARCHAEL SEA VENTURES ,4101550006 FISH-SJFresh-1.000,-126.67,70,"-8,866.90",PHP,58.752,"-8,866.90",               ,mbalmiro ,Product,30,1/23/2026
DM-00005336,S30421814,R4G001702,12/24/2025,12/24/2025,S30421814                     ,252000259 MARCHAEL SEA VENTURES ,4101550008 FISH-SJFresh-1.800,-133.33,70,"-9,333.10",PHP,58.752,"-9,333.10",               ,mbalmiro ,Product,30,1/23/2026
DM-00005336,S30421814,R4G001702,12/24/2025,12/24/2025,S30421814                     ,252000259 MARCHAEL SEA VENTURES ,4101550010 FISH-SJFresh-3.500,-33.33,70,"-2,333.10",PHP,58.752,"-2,333.10",               ,mbalmiro ,Product,30,1/23/2026
DM-00005290,S30421862,R4G001703,12/24/2025,12/24/2025,S30421862                     ,220000210 EUTHYNNUS VENTURE CORP,4101550006 FISH-SJFresh-1.000,-130,70,"-9,100.00",PHP,58.752,"-9,100.00",               ,mbalmiro ,Product,30,1/23/2026
DM-00005317,S30421865,R4G001704,12/24/2025,12/24/2025,S30421865                     ,"215000090 CABALLERO, DEXTER CATE",4101550008 FISH-SJFresh-1.800,-183.33,70,"-12,833.10",PHP,58.752,"-12,833.10",               ,mbalmiro ,Product,30,1/23/2026
